mem,temp,acc,rot,class
679.333333333,34.645,603.969683889,11.32738574,2
678.466666667,34.6666666667,604.019269958,11.344826411,2
676.816666667,34.6883333333,603.961271793,11.384638839,2
675.166666667,34.71,604.312513115,11.525237882,2
673.516666667,34.7316666667,604.462152415,11.968497197,2
671.883333333,34.7533333333,604.512478545,12.030975425,2
670.283333333,34.775,604.457273699,12.100578951,2
668.666666667,34.7966666667,604.525482029,12.274790877,2
667.05,34.8183333333,604.726911489,12.996467723,2
665.433333333,34.84,604.428566467,13.03470203,2
663.816666667,34.8616666667,604.484379175,13.031960559,2
662.2,34.8833333333,604.108591971,13.028196331,2
660.583333333,34.905,604.156530741,13.067306767,2
658.966666667,34.9266666667,604.273729172,13.112888003,2
657.466666667,34.9483333333,604.208625872,13.151913271,2
655.983333333,34.97,604.05586427,10.808349041,2
654.483333333,34.9916666667,603.72564437,10.848350379,2
652.966666667,35.0133333333,603.55614593,10.842611444,2
651.466666667,35.035,602.527475552,9.422531434,2
649.883333333,35.0566666667,602.546086725,9.437316739,2
648.35,35.0783333333,602.455548705,9.065524375,2
646.866666667,35.1,602.849056114,9.210861942,2
645.4,35.1,602.695165994,9.148545502,2
643.933333333,35.1,602.582226974,9.051792165,2
642.466666667,35.1,602.526416624,8.986054883,2
641.016666667,35.1,602.721005371,8.956037097,2
639.583333333,35.1,602.261379533,9.235737682,2
638.05,35.1,602.123696463,8.985254727,2
638.433333333,35.1,603.765686115,9.169951177,2
638.45,35.1,603.758545375,9.158233414,2
638.016666667,35.1,603.654537994,9.138313347,2
637.533333333,35.1,604.24705726,9.137916834,2
637.166666667,35.1,604.070487627,9.120274057,2
636.733333333,35.1,601.503095187,8.839761009,2
636.5,35.1,602.344524152,8.495845182,2
636.216666667,35.1,602.73935031,8.44661681,2
635.883333333,35.1,602.935127344,8.273264823,2
635.35,35.1,603.341513006,7.726526,2
634.716666667,35.1,602.698489918,7.164777658,2
633.966666667,35.1,602.791994385,7.098358357,2
633.116666667,35.1,602.610562005,7.032296068,2
632.183333333,35.1,602.627455535,7.009086822,2
631.216666667,35.1,602.512265095,6.985587773,2
630.266666667,35.1,602.65950215,6.833410592,2
629.35,35.1,602.77281094,6.780947868,2
628.433333333,35.1,603.197172271,6.940520325,2
627.516666667,35.1,603.291203231,7.003342489,2
626.6,35.1,603.251536191,7.028326761,2
625.65,35.1,603.245898115,7.022360096,2
624.7,35.1,603.151419045,6.955872137,2
623.766666667,35.1,603.154759235,6.822124673,2
622.833333333,35.1,603.174305735,6.810703059,2
621.833333333,35.1,603.032895985,6.708445978,2
620.816666667,35.1,602.818446245,6.659459954,2
619.8,35.1,602.625248945,6.487742708,2
618.866666667,35.1,602.608150375,6.306636934,2
617.8,35.1,602.658358785,6.284502635,2
616.75,35.1,603.722668688,5.316744464,2
615.683333333,35.1,603.799281065,5.08482457,2
615.216666667,35.1,603.694472335,4.893362761,2
614.683333333,35.1,603.910790543,4.882333028,2
614.133333333,35.1,603.977097236,4.872849713,2
614.4,35.1,604.071124011,4.836688233,2
614.666666667,35.1,603.850867581,4.714580815,2
614.933333333,35.1,603.871371078,4.27497895,2
615.166666667,35.1,603.868701458,4.222373209,2
615.366666667,35.1,603.972929024,4.157733491,2
615.583333333,35.1,603.949196864,4.002594246,2
615.8,35.1,603.775176724,3.251384547,2
616,35.1,604.236516576,3.235971135,2
616.2,35.1,604.349348678,3.237525237,2
616.4,35.1,604.777966142,3.213114511,2
616.616666667,35.1,604.841327302,3.169820438,2
616.816666667,35.1,604.767196772,3.104710054,2
616.9,35.1,604.933038542,3.046975503,2
616.966666667,35.1,604.875406871,3.038348202,2
617.05,35.1,604.757261355,2.792490094,2
617.1,35.1,604.877856525,2.761555373,2
617.15,35.1,604.925542868,2.739291922,2
617.283333333,35.1,604.873265237,2.699301678,2
617.416666667,35.1,604.861872337,2.706581561,2
617.516666667,35.1,604.492749437,2.342041658,2
617.616666667,35.1,604.531246427,2.333890354,2
617.733333333,35.1,604.572004017,2.283794646,2
617.866666667,35.1,604.628158047,2.264916972,2
617.983333333,35.1,604.584946197,2.239841581,2
618.1,35.1,604.853758255,1.783843647,2
618.2,35.1,603.430074948,2.230771072,2
618.266666667,35.1,602.106565908,2.641147028,2
618.35,35.1,602.045776778,2.957124529,2
618.416666667,35.1,601.928924104,3.06758737,2
618.483333333,35.1,601.826761224,3.102802843,2
618.483333333,35.1,601.961509257,3.074675717,2
618.466666667,35.1,602.001759677,3.027894869,2
618.45,35.1,602.044971394,3.021020578,2
618.433333333,35.1,602.088686654,3.026081269,2
618.416666667,35.1,602.112068734,3.0290793,2
618.4,35.1,602.119393714,3.038065576,2
618.383333333,35.1,602.190042162,3.03680473,2
618.366666667,35.1,602.184359052,3.040773416,2
618.366666667,35.1,603.087610722,3.231295037,2
618.366666667,35.1,603.053988605,3.526139306,2
618.366666667,35.1,603.171771695,4.366486657,2
618.366666667,35.1,602.913059284,4.683578376,2
618.35,35.1,602.793480285,4.72855684,2
618.333333333,35.1,602.702052235,4.528205749,2
618.316666667,35.1,602.401329287,4.390993013,2
618.3,35.1,602.304965218,4.597975783,2
618.333333333,35.1,604.12027977,5.156688457,2
618.483333333,35.1,604.4264229,5.214031563,2
618.783333333,35.1,603.712129803,5.339477411,2
619.1,35.1,603.854655753,5.430633841,2
619.466666667,35.1,603.758466539,5.531226797,2
619.833333333,35.1,602.963716414,5.639498097,2
620.2,35.1,603.589815694,6.019099683,2
620.583333333,35.1,603.496034301,6.047110613,2
620.966666667,35.1,604.087298941,6.24952164,2
621.35,35.1,603.97451175,6.264484415,2
621.716666667,35.1,603.95815469,6.253744097,2
622.083333333,35.1,603.97920215,6.261828022,2
622.483333333,35.1,603.807237457,6.408703457,2
622.9,35.1,603.861712027,6.41747782,2
623.3,35.1,603.887597847,6.415700472,2
623.7,35.1,603.672985072,6.412107073,2
624.116666667,35.1,603.995554122,6.51974336,2
624.6,35.1,604.009005242,6.515959916,2
625.05,35.1,603.918991792,6.52327095,2
625.5,35.1,603.798135294,6.576560991,2
625.95,35.1,603.640043604,6.634723418,2
626.45,35.1,603.547656624,6.690221886,2
626.9,35.1,603.594328254,6.684523338,2
627.35,35.1,603.414483589,6.81991803,2
627.816666667,35.1,603.125443251,6.893869702,2
628.266666667,35.1,603.044613983,6.912798566,2
628.733333333,35.1,602.871111202,7.159621992,2
629.183333333,35.1,602.934349145,7.148612643,2
629.633333333,35.1,603.078615471,7.180271842,2
630.116666667,35.1,602.835396992,7.290716066,2
630.616666667,35.1,602.646202136,7.331930327,2
631.116666667,35.1,602.676867843,7.333661417,2
631.616666667,35.1,602.018872596,7.488889058,2
632.116666667,35.1,602.633534956,9.168045422,2
632.616666667,35.1,602.350382099,9.240840289,2
633.216666667,35.1,600.699856143,10.660927077,2
633.866666667,35.1,599.264246724,10.906983674,2
634.533333333,35.1,599.586297634,10.963196333,2
635.183333333,35.1,598.384941433,11.455950965,2
635.833333333,35.1,599.647574404,11.073470022,2
636.466666667,35.1,599.187916209,10.49465956,2
637.1,35.1,599.742666859,10.263378859,2
637.816666667,35.1,599.366650743,10.214486169,2
638.466666667,35.1,599.182450956,10.302551774,2
639.116666667,35.1,599.013208304,10.296033539,2
639.783333333,35.1,599.699566844,10.446172942,2
640.45,35.1,600.132021314,10.536077565,2
641.116666667,35.1,600.122362384,10.670517502,2
641.8,35.1,599.544302302,10.874533652,2
642.533333333,35.1,600.125688808,11.025608995,2
643.25,35.1,599.900093374,11.057894426,2
643.9,35.1,600.020881095,11.163273343,2
644.533333333,35.1,599.369515375,11.260888278,2
645.2,35.1,599.221842871,11.02221803,2
645.85,35.1,599.147743541,10.192705427,2
646.5,35.1,599.294433847,9.892200211,2
647.1,35.1,599.211022113,9.86545439,2
647.65,35.1,598.883060833,10.029268525,2
648.266666667,35.1,599.056790141,10.039383553,2
648.883333333,35.1,598.948221817,9.8277463,2
649.483333333,35.1,597.100174522,9.296695773,2
649.95,35.1,596.866554872,9.350373719,2
650.266666667,35.1,597.545530399,9.258978086,2
650.6,35.1,597.413705659,9.16831472,2
650.916666667,35.1,597.697908933,9.157421519,2
651.183333333,35.1,598.419554598,9.088919289,2
651.366666667,35.1,597.657994064,8.71698504,2
651.633333333,35.1,597.573598431,8.707115365,2
651.85,35.1,596.857049534,8.507165841,2
652.066666667,35.1,596.840191507,8.488844711,2
652.3,35.1,596.926700927,8.503836435,2
652.533333333,35.1,596.642836659,8.45494411,2
652.733333333,35.1,596.834615442,8.340010261,2
652.916666667,35.1,596.506486593,8.338300526,2
653.166666667,35.1,596.396338633,8.345686349,2
653.4,35.1,596.416882167,8.361586395,2
653.65,35.1,596.170779147,8.278925784,2
653.816666667,35.1,596.176721107,8.295291062,2
654.05,35.1,595.950655425,8.3729407,2
654.25,35.1,596.011667388,8.306242904,2
654.466666667,35.1,595.504708358,8.281946896,2
654.666666667,35.1,595.075178292,8.272808478,2
654.866666667,35.1,595.014603702,8.301701421,2
655.083333333,35.1,594.953340071,8.218831705,2
655.35,35.1,594.986994818,8.253836614,2
655.566666667,35.1,594.255383791,8.334191923,2
655.816666667,35.1,594.440144572,8.10309253,2
656.05,35.1,594.479483042,8.093276085,2
656.283333333,35.1,594.450980772,8.062565584,2
656.55,35.1,595.056700361,8.065446847,2
656.783333333,35.1,595.087310425,8.138298871,2
657,35.1,595.07229782,8.166815446,2
657.283333333,35.1,595.534154256,8.088992656,2
657.5,35.1,594.956458716,6.431511939,2
657.716666667,35.1,595.245725353,6.454896929,2
657.833333333,35.1,596.693947472,5.068619468,2
657.9,35.1,598.218774821,4.919936943,2
657.966666667,35.1,597.399208311,4.991751566,2
658.016666667,35.1,598.47908239,4.516108834,2
658.083333333,35.1,598.566848546,4.413099919,2
658.166666667,35.1,599.037352201,4.260592388,2
658.316666667,35.1,598.179937592,4.221983619,2
658.333333333,35.1,598.837963813,4.138432553,2
658.4,35.1,598.863846169,4.108227689,2
658.566666667,35.1,599.244785891,4.147011333,2
658.566666667,35.1,599.323752691,4.171147732,2
658.583333333,35.1,599.076689891,4.090401087,2
658.6,35.1,598.92739404,3.986260947,2
658.616666667,35.1,599.230197151,3.899362325,2
658.65,35.1,598.588017806,3.839136797,2
658.683333333,35.1,598.726303828,3.943185455,2
658.733333333,35.1,598.563836973,3.927642542,2
658.783333333,35.1,598.318797383,3.643824218,2
658.816666667,35.1,598.772843824,3.708033187,2
658.85,35.1,598.412510086,3.810530588,2
658.9,35.1,598.358148396,3.8219054,2
659,35.1,598.739874281,3.840284988,2
659.15,35.1,599.338445711,3.813718417,2
659.233333333,35.1,599.289270271,3.836400908,2
659.316666667,35.1,599.702082434,3.843261329,2
659.4,35.1,599.727091445,3.82913211,2
659.5,35.1,599.221763565,3.823738859,2
659.616666667,35.1,598.979313826,3.801936991,2
659.7,35.1,598.707747639,3.819849457,2
659.7,35.1,598.200087993,3.749332347,2
659.75,35.1,598.124773465,3.853795204,2
659.9,35.1,598.349395119,3.977849724,2
659.95,35.1,598.440762285,3.987973812,2
660.05,35.1,597.571096061,4.219931861,2
660.1,35.1,597.708087718,4.235949034,2
660.133333333,35.1,597.883072988,4.87466667,2
660.2,35.1,598.082169296,4.907755942,2
660.233333333,35.1,598.039592106,4.952231683,2
660.25,35.1,597.218239238,5.747734279,2
660.2,35.1,597.223683258,6.046949689,2
660.183333333,35.1,597.473779409,6.163179254,2
660.133333333,35.1,596.714190559,6.403655929,2
660.1,35.1,596.718989319,6.438473541,2
660.05,35.1,596.722133217,6.399710108,2
660,35.1,597.031545492,6.431319967,2
659.95,35.1,597.420410955,6.497706043,2
659.85,35.1,598.070739141,6.484110113,2
659.816666667,35.1,598.133525261,6.475201398,2
659.733333333,35.1,598.126700757,6.480245434,2
659.566666667,35.1,598.146102269,6.392206087,2
659.166666667,35.1,599.162638834,6.329176349,2
658.533333333,35.1,599.377381504,6.44774671,2
658.05,35.1,599.364311234,6.47925645,2
657.55,35.1,599.200470664,6.520517446,2
657.016666667,35.1,598.986668984,6.581128078,2
656.516666667,35.1,599.006049628,6.660986846,2
656.016666667,35.1,598.966333065,6.683709183,2
655.466666667,35.1,599.169084056,6.617559438,2
654.983333333,35.1,597.292373791,6.669043827,2
654.433333333,35.1,597.145590162,6.591861166,2
653.85,35.1,597.255203543,6.592149592,2
653.266666667,35.1,597.091891639,6.520426792,2
652.566666667,35.1,597.401614888,6.520754575,2
651.916666667,35.1033333333,597.76750947,6.573308626,2
651.183333333,35.1066666667,597.77432355,6.762392884,2
650.45,35.11,597.430290229,6.770587259,2
649.65,35.1133333333,597.530448932,6.743624798,2
648.9,35.1166666667,597.464786922,6.795452871,2
648.2,35.12,597.538225768,6.687412635,2
647.4,35.1233333333,597.368258408,6.689418137,2
646.75,35.1266666667,596.437203483,6.80376515,2
626.25,29,592.898724121,3.69763,1
627.866666667,29,593.051515472,3.61453,1
629.533333333,29,593.307771542,3.47783,1
631.1,29,593.217004236,3.42403,1
632.216666667,29,593.070220164,3.39433,1
633.05,29,593.073162219,3.38123,1
633.833333333,29,593.095515005,3.37363,1
634.6,29,593.064381387,3.37303,1
636.016666667,29,593.22961107,3.38273,1
636.9,29,593.30178009,3.32763,1
637.816666667,29,593.394297592,3.17463,1
638.716666667,29,593.403908443,2.66319,1
639.583333333,29,593.574518819,2.66519,1
640.466666667,29,593.091356991,2.79209,1
641.4,29,593.887026624,2.74649,1
642.7,29,593.805048684,2.75339,1
643.833333333,29,593.706812794,2.74388,1
645.216666667,29,593.788357703,2.86668,1
646.4,29,593.97524794,3.10703,1
647.433333333,29,594.009522215,3.18373,1
648.583333333,29,594.197057259,3.18453,1
649.716666667,29,594.045546644,3.06163,1
650.833333333,29,594.136001235,3.00373,1
651.783333333,29,594.273609274,2.92783,1
652.733333333,29,594.450514601,2.89593,1
653.65,29,594.398507105,2.89833,1
654.416666667,29,593.831129187,3.38073,1
654.983333333,29,592.976193785,3.61353,1
655.533333333,29,592.99726457,3.72993,1
656.033333333,29,593.21948845,3.75243,1
656.533333333,29,593.412020948,3.77373,1
657.05,29,593.541349255,3.77283,1
657.566666667,29,593.396191517,3.74183,1
658.1,29,593.340268289,3.72246,1
658.65,29,593.401263274,3.75986,1
659.2,29,593.625904895,3.78486,1
659.75,29,593.60911488,3.79766,1
660.316666667,29,593.798546817,3.80746,1
660.9,29,593.816227143,3.81488,1
661.633333333,29,593.827082034,3.92178,1
662.416666667,29,593.990091949,3.96218,1
663.233333333,29,593.850745836,3.8947,1
664.066666667,29,593.806571311,3.8593,1
664.9,29,593.752937731,3.8529,1
665.783333333,29,593.834771908,3.7936,1
666.716666667,29,593.857207797,3.7364,1
667.7,29,593.686361966,3.7055,1
668.65,29,593.836965062,3.6996,1
669.616666667,29,594.015605752,3.7413,1
670.583333333,29,594.145999426,3.7155,1
671.55,29,594.162339585,3.6974,1
672.533333333,29,594.532145551,3.7015,1
673.516666667,29,593.556980774,3.6544,1
673.516666667,29,593.84936496,3.6316,1
673.816666667,29,593.54724981,3.4992,1
674.216666667,29,593.715421771,3.5036,1
674.683333333,29,593.458068724,3.5481,1
675.116666667,29,593.326320628,3.5703,1
675.533333333,29,593.287600189,3.6341,1
675.783333333,29,593.402240599,3.5753,1
676.183333333,29,593.279462009,3.51366,1
676.666666667,29,593.626971194,3.50186,1
677.15,29,593.83688591,3.50106,1
677.633333333,29,593.638807305,3.52366,1
678.183333333,29,593.86580991,3.54606,1
678.85,29,593.924136819,3.62186,1
679.55,29,593.703202239,3.72976,1
680.45,29,593.733635768,3.81956,1
680.783333333,29,593.918823049,3.83396,1
681.633333333,29,594.139524981,3.88566,1
682.466666667,29,594.210841105,3.90306,1
683.3,29,594.369228315,4.0595,1
684.066666667,29,594.245067059,4.0957,1
684.8,29,594.504553744,3.95,1
685.483333333,29,594.67563479,3.942,1
686.15,29,595.030270865,4.0021,1
686.816666667,29,595.127689073,4.00681,1
687.216666667,29,595.167177503,3.87951,1
687.816666667,29,594.850216664,3.74551,1
688.4,29,594.188149668,3.68441,1
688.966666667,29,594.71854344,3.75951,1
689.4,29,594.624221162,3.71261,1
689.85,29,594.763078808,3.84371,1
690.35,29,594.717202386,3.84105,1
690.266666667,29,594.662385615,3.86475,1
690.133333333,29,594.97757099,3.88615,1
689.966666667,29,594.835866908,3.45055,1
689.766666667,29,595.363776996,3.33955,1
689.566666667,29,595.166032925,3.23535,1
689.416666667,29,594.883383773,3.21075,1
689.25,29,594.885895363,3.21775,1
689.066666667,29,595.005459405,3.31365,1
688.866666667,29,594.969586549,3.40755,1
688.666666667,29,595.042916023,3.52472,1
688.45,29,594.833831863,3.48852,1
688.233333333,29,594.812459623,3.46173,1
688.066666667,29,595.161621409,3.49353,1
687.866666667,29,595.021707545,3.48139,1
687.633333333,29,595.049179365,3.51059,1
687.266666667,29,595.267515382,3.46159,1
686.85,29,595.18048563,3.40489,1
686.4,29,595.374609513,3.41367,1
685.933333333,29,595.374655426,3.41297,1
685.4,29,595.376129078,3.42287,1
684.866666667,29,595.338688782,3.42537,1
684.283333333,29,595.18500478,3.43157,1
683.666666667,29,595.226736766,3.43947,1
683.1,29,595.154001559,3.46157,1
682.516666667,29,594.767082185,3.35665,1
681.95,29,594.887277312,3.3396,1
681.35,29,595.028697025,3.31951,1
680.75,29,594.924744065,3.29471,1
680.166666667,29,594.787965347,3.24881,1
680.566666667,29,594.586156567,3.30001,1
680.683333333,29,594.591634368,3.25671,1
680.666666667,29,594.517542791,3.26061,1
680.566666667,29,595.200653252,3.27011,1
680.366666667,29,595.30518492,3.20211,1
680.166666667,29,595.016259233,3.13951,1
680.283333333,29,595.145659637,3.16061,1
680.25,29,595.169251209,3.29975,1
679.416666667,29,594.851821564,3.30155,1
678.9,29,594.787087398,3.30885,1
678.45,29,595.124536749,3.30215,1
677.966666667,29,595.200253779,3.29735,1
677.333333333,29,595.144577547,3.23235,1
676.583333333,29,595.473070432,3.13815,1
675.566666667,29,595.379942567,3.08805,1
674.533333333,29,595.198261246,3.08445,1
673.533333333,29,595.106969342,3.04485,1
672.5,29,595.451500541,3.10045,1
671.483333333,29,595.330335642,2.95785,1
670.466666667,29,595.340429566,2.89065,1
669.416666667,29,595.265479228,2.91465,1
668.366666667,29,595.193303785,2.91395,1
667.316666667,29,595.135175162,2.82975,1
666.266666667,29,595.185008103,2.82665,1
665.2,29,595.156732183,2.82775,1
664.116666667,29,595.342837822,2.72639,1
663.066666667,29,596.159191927,2.78069,1
661.983333333,29,595.363933905,2.65621,1
661.033333333,29,595.385174742,2.66031,1
660.15,29,595.083424155,2.56071,1
659.466666667,29,595.168223688,2.56957,1
659.333333333,29,595.246040834,2.54447,1
659.25,29,595.181094414,2.52407,1
659.2,29,596.45459377,2.52377,1
659.183333333,29,596.897997693,2.47897,1
659.166666667,29,597.136399208,2.45957,1
